Year;Buentgen_etal.Science2011_AMJ-precip;Buntgen temperature anomalies
-500;;
-499;;0,405
-498;;0,395
-497;;1,209
-496;;1,244
-495;;-0,101
-494;;0,658
-493;;0,410
-492;;0,112
-491;;0,226
-490;;-0,424
-489;;-0,379
-488;;1,025
-487;;0,976
-486;;0,216
-485;;0,013
-484;;-1,005
-483;;1,174
-482;;0,812
-481;;0,072
-480;;0,727
-479;;-0,042
-478;;-0,404
-477;;0,231
-476;;0,216
-475;;0,325
-474;;0,564
-473;;1,283
-472;;-0,176
-471;;0,896
-470;;1,363
-469;;-0,166
-468;;1,318
-467;;0,479
-466;;0,102
-465;;1,288
-464;;0,623
-463;;-1,461
-462;;-0,771
-461;;-0,270
-460;;-0,781
-459;;-1,307
-458;;-0,419
-457;;-0,722
-456;;-1,342
-455;;-1,019
-454;;-0,488
-453;;-1,352
-452;;-0,295
-451;;-0,816
-450;;-1,302
-449;;-0,250
-448;;0,330
-447;;0,544
-446;;1,353
-445;;0,995
-444;;1,303
-443;;1,377
-442;;1,005
-441;;2,529
-440;;1,849
-439;;0,653
-438;;2,186
-437;;0,812
-436;;0,544
-435;;0,464
-434;;-0,052
-433;;0,881
-432;;0,985
-431;;1,005
-430;;0,613
-429;;-0,856
-428;;1,010
-427;;0,598
-426;;0,191
-425;;0,772
-424;;-1,153
-423;;-1,024
-422;;-0,042
-421;;-1,139
-420;;0,132
-419;;0,504
-418;;0,995
-417;;0,038
-416;;1,641
-415;;1,457
-414;;0,186
-413;;0,832
-412;;0,365
-411;;-0,613
-410;;-1,441
-409;;-0,568
-408;;-1,074
-407;;-0,364
-406;;-0,627
-405;;-0,359
-404;;-0,662
-403;;-0,389
-402;;-0,359
-401;;0,281
-400;;0,653
-399;;1,070
-398;159,11;0,186
-397;209,11;-1,223
-396;159,85;-0,702
-395;197,24;-0,404
-394;130,52;-0,082
-393;124,51;-0,846
-392;168,21;-0,583
-391;156,33;-0,354
-390;186,53;0,931
-389;143,57;0,499
-388;211,16;0,717
-387;162,49;0,980
-386;217,69;-0,027
-385;291,15;0,062
-384;290,27;-0,052
-383;189,76;-0,637
-382;212,56;-0,300
-381;217,34;-0,920
-380;236,58;0,340
-379;290,37;1,065
-378;295,12;1,348
-377;236,71;0,494
-376;249,3;0,107
-375;235,28;0,087
-374;263,91;-0,012
-373;246,9;-0,320
-372;217,95;0,375
-371;245,69;0,549
-370;293,69;1,879
-369;230,47;-0,052
-368;286,15;0,390
-367;267,91;-1,198
-366;257,53;-0,389
-365;236,47;-0,345
-364;247,16;-1,774
-363;259,07;-1,253
-362;269,54;-1,238
-361;338,94;-0,915
-360;238,73;-2,017
-359;296,3;-2,970
-358;255,04;-1,292
-357;285,46;-2,027
-356;237,91;-1,650
-355;260,51;-2,662
-354;202,08;-2,275
-353;270,78;-1,714
-352;241,03;-1,679
-351;231,16;-2,315
-350;275,32;-1,372
-349;296,48;-1,263
-348;283,88;-0,940
-347;178,48;-1,129
-346;167,01;-0,384
-345;182,57;-0,265
-344;198,72;-0,265
-343;235,32;0,727
-342;238,75;-1,034
-341;248,08;-0,667
-340;227,33;-0,771
-339;204,52;-0,637
-338;179,08;-0,464
-337;168,78;-1,039
-336;208,41;-0,915
-335;283,73;-0,568
-334;239,16;-0,950
-333;262,5;-1,134
-332;277,27;-0,414
-331;315,91;-0,861
-330;258,33;-0,846
-329;215,17;-0,538
-328;217,84;-0,925
-327;203,7;-1,570
-326;221,13;-1,407
-325;205,21;-1,565
-324;189,72;-1,947
-323;158,36;-1,744
-322;156,32;-1,168
-321;184,27;-1,595
-320;202,13;-1,595
-319;209,36;-1,848
-318;205,93;-1,203
-317;185,75;-1,178
-316;220,69;-1,486
-315;211,56;-0,732
-314;204,69;-0,890
-313;185,76;-0,647
-312;146,18;0,157
-311;116,91;0,678
-310;142,44;-0,335
-309;191,07;0,777
-308;255,48;0,549
-307;270,35;0,742
-306;221,3;0,266
-305;213,47;0,489
-304;203,49;0,201
-303;268,15;0,261
-302;217,46;-0,613
-301;217,1;-0,677
-300;167,52;-0,483
-299;190,14;-0,533
-298;166,24;-0,111
-297;161,69;-0,419
-296;149,36;0,380
-295;207,64;0,693
-294;192,42;-0,255
-293;202,39;-0,880
-292;270,61;0,405
-291;247,54;-0,091
-290;235,66;0,216
-289;252,49;0,708
-288;227,58;0,524
-287;249,58;-1,089
-286;195,08;0,350
-285;202,5;1,437
-284;227,68;0,956
-283;230,63;0,231
-282;238,35;0,231
-281;195,87;1,080
-280;153,38;1,199
-279;140,02;1,576
-278;189,7;0,613
-277;199,25;-0,082
-276;211,52;1,025
-275;211,24;1,328
-274;209,14;0,380
-273;237,34;0,251
-272;185,3;0,574
-271;191,58;0,588
-270;198,66;0,271
-269;197,77;-0,811
-268;166,58;0,509
-267;190,8;0,990
-266;212,95;0,519
-265;239,99;1,387
-264;204,43;0,286
-263;177,71;0,762
-262;178,87;0,425
-261;281,25;0,479
-260;243,79;-0,245
-259;223,87;0,683
-258;212,56;-0,538
-257;224,05;-1,049
-256;211,82;0,087
-255;167,65;-0,220
-254;224,55;-1,645
-253;211,55;-0,230
-252;275,5;0,425
-251;215,5;-0,201
-250;164,22;0,018
-249;161,03;0,638
-248;223,93;0,231
-247;248,65;-1,109
-246;222,9;-0,960
-245;278,31;-1,640
-244;210,46;-0,786
-243;230,92;-1,268
-242;186,88;-0,503
-241;219,78;-0,975
-240;212,44;-0,156
-239;235,25;-0,459
-238;243,88;-0,007
-237;178,05;-0,225
-236;226,07;-1,521
-235;180,35;-1,000
-234;202,86;-1,317
-233;248,78;-0,732
-232;276,49;0,043
-231;209,78;0,430
-230;168,66;0,484
-229;176,67;0,226
-228;245,05;0,747
-227;220,82;0,464
-226;272,76;-1,660
-225;205,73;-0,300
-224;215,81;-0,791
-223;230,53;-1,491
-222;222,55;-0,791
-221;279,55;-0,216
-220;244,47;0,355
-219;254,43;-0,121
-218;175,36;-0,067
-217;198,04;0,028
-216;222,18;-0,012
-215;194,58;-0,756
-214;235,8;-0,017
-213;166,72;-0,479
-212;213,68;-0,116
-211;222,7;-0,171
-210;251,57;-1,084
-209;277,04;-0,082
-208;244,22;-0,379
-207;188,43;-0,027
-206;172,82;-0,786
-205;149,23;-0,876
-204;158,42;-1,684
-203;204,46;-1,536
-202;248,79;-0,419
-201;220,05;-0,225
-200;240,16;-0,220
-199;211,85;-0,697
-198;204,55;-0,717
-197;184,66;0,097
-196;205,65;-1,243
-195;201,07;-0,469
-194;192,62;-0,538
-193;181,3;-1,268
-192;213,71;-0,255
-191;279,23;-0,315
-190;277,33;-0,156
-189;233;-0,816
-188;220,67;-0,201
-187;194,15;0,296
-186;188,5;-0,082
-185;215,74;-0,434
-184;243,95;-0,732
-183;238,22;1,095
-182;209,26;0,643
-181;271,4;-0,062
-180;270,47;0,057
-179;184,5;-0,627
-178;180,92;-1,848
-177;191,59;-0,116
-176;204,55;-0,002
-175;240,66;-0,483
-174;288,15;0,330
-173;268,78;-0,568
-172;201,38;0,608
-171;209,52;0,673
-170;259,17;0,623
-169;196,37;-0,632
-168;222,92;0,261
-167;194,79;-1,029
-166;229,37;-1,645
-165;218,43;-2,409
-164;282,3;-1,431
-163;333,59;-1,263
-162;269,38;-1,124
-161;266,2;-1,134
-160;256,8;-1,521
-159;252,99;-0,434
-158;256,23;-0,007
-157;324,31;-0,042
-156;289,23;1,065
-155;245,75;0,519
-154;180,6;0,152
-153;227,72;-0,285
-152;284,21;-0,191
-151;266,6;0,082
-150;229,09;1,134
-149;208,8;-0,052
-148;292,78;-0,290
-147;300,6;1,928
-146;284,2;0,752
-145;214,48;-0,384
-144;179,86;1,397
-143;162,82;0,817
-142;182,2;0,276
-141;185,53;-0,652
-140;241,41;-0,493
-139;245,47;-2,156
-138;234,03;-0,211
-137;191,81;-0,955
-136;181,88;-1,799
-135;229,15;-1,337
-134;190,13;-1,461
-133;231,49;-1,278
-132;270,25;-1,000
-131;231,69;-1,411
-130;202,97;0,360
-129;229,38;0,827
-128;245,13;-2,349
-127;220,46;-1,208
-126;221,89;-1,997
-125;255,16;-0,960
-124;290,34;-1,833
-123;268,83;-1,253
-122;301,19;-1,689
-121;314,53;-0,493
-120;322,91;-1,178
-119;295,98;-0,007
-118;260,57;-0,116
-117;260,23;0,792
-116;260,19;0,593
-115;239,54;-0,166
-114;190,72;0,023
-113;217,72;1,323
-112;230,35;-0,419
-111;271,18;-0,493
-110;259,5;-0,444
-109;247,49;-0,578
-108;239,82;-0,320
-107;261,12;-0,632
-106;298,14;0,137
-105;271,37;-0,811
-104;269,5;-0,409
-103;297,15;-0,280
-102;279,53;-0,285
-101;279,61;-0,464
-100;256,18;0,370
-99;291,48;-0,742
-98;304,2;-1,153
-97;322,66;-0,970
-96;325,41;-0,851
-95;323,91;-0,518
-94;310,74;0,102
-93;325,9;-0,260
-92;249,75;0,713
-91;201,58;0,797
-90;201,24;0,315
-89;242,34;0,325
-88;265,73;1,745
-87;235,82;1,814
-86;237,23;0,901
-85;280,42;1,105
-84;303,46;1,343
-83;302,65;0,653
-82;320,82;1,080
-81;273,62;0,598
-80;253,51;0,846
-79;237,67;-0,722
-78;250,97;0,459
-77;231,72;0,320
-76;239,75;-0,121
-75;277,2;0,464
-74;239,6;-0,300
-73;233,7;0,286
-72;282,85;0,708
-71;297,98;-0,146
-70;251,39;1,169
-69;215,78;-0,086
-68;211,02;-0,464
-67;223,59;0,107
-66;232,03;-1,605
-65;230,1;-0,975
-64;218,87;0,157
-63;203,44;0,172
-62;202,93;-0,086
-61;219,56;0,281
-60;243,86;1,358
-59;242,33;0,251
-58;230,28;-0,037
-57;215,5;0,241
-56;243,37;0,380
-55;243,44;-1,332
-54;204,14;-1,431
-53;183,12;-1,287
-52;212,63;-1,307
-51;208,89;-0,925
-50;246,64;-0,459
-49;282,4;-0,776
-48;222,67;-1,928
-47;207,57;-1,278
-46;220,83;-1,521
-45;179,04;-1,397
-44;224,6;-2,821
-43;203,26;-1,411
-42;168,65;-2,424
-41;178,18;-1,754
-40;113,69;-1,947
-39;117,54;-2,553
-38;162,93;-2,052
-37;166,72;-2,528
-36;172,96;-1,868
-35;205,2;-2,290
-34;155,64;-1,526
-33;212,84;-0,220
-32;197;-0,727
-31;217,45;-1,545
-30;214,38;-1,769
-29;188,24;-1,317
-28;191,35;-1,332
-27;197,83;-0,816
-26;237,65;-0,315
-25;234,92;-1,397
-24;234,17;-1,119
-23;163,39;-0,488
-22;203,42;-0,141
-21;259,49;-1,461
-20;233,97;-0,766
-19;228,15;-0,186
-18;237,25;-0,836
-17;261,41;-1,570
-16;222,94;-2,315
-15;221,32;-1,630
-14;211,76;-1,461
-13;224,66;-1,124
-12;219,02;-1,352
-11;233,78;-0,082
-10;210,84;-0,325
-9;278,14;-0,608
-8;293,82;-0,761
-7;261,63;-1,416
-6;269,61;-2,444
-5;193,56;-1,372
-4;191,59;-0,722
-3;179,42;-0,697
-2;185,24;-0,910
-1;228,97;-0,235
0;213,8;0,425
1;210,93;-0,488
2;223,4;-1,813
3;228,12;-2,399
4;169,03;-1,526
5;190,93;-0,593
6;220,59;-0,151
7;226,15;0,569
8;221,76;0,539
9;229,27;-0,037
10;186,54;-0,230
11;170,91;-0,429
12;167,63;0,544
13;137,94;-0,022
14;180,2;0,003
15;208,59;0,048
16;202,64;-1,977
17;248,84;0,499
18;236,54;-0,101
19;214,68;-1,139
20;221,24;-1,923
21;164,48;-1,898
22;184,41;-1,660
23;183,55;-1,302
24;243,26;-2,364
25;157,92;-1,163
26;196,28;-1,585
27;200,41;-0,930
28;187,38;-1,114
29;142,95;-2,603
30;204,34;-1,461
31;188,25;-1,987
32;251,55;-0,747
33;241,67;-0,503
34;244,37;-0,027
35;224,53;1,174
36;225,47;-0,062
37;234,83;0,484
38;194,42;0,717
39;201,61;1,333
40;189,44;0,191
41;247,58;0,410
42;247,17;1,080
43;279,3;0,683
44;289,73;0,504
45;233,93;0,330
46;248,08;1,353
47;197,08;1,958
48;249,11;1,397
49;207,29;-0,091
50;174,69;0,360
51;194,03;0,405
52;182,91;0,742
53;209,52;0,643
54;245,66;0,186
55;264,67;1,189
56;259,05;-0,588
57;161,42;-1,397
58;199,99;0,395
59;154,66;-0,851
60;236,92;0,509
61;206,76;1,338
62;216,03;0,048
63;217,58;-0,077
64;249,82;0,048
65;192,97;-0,126
66;232,47;0,643
67;181,08;1,556
68;172,33;0,673
69;168,09;0,266
70;235,51;-0,017
71;254,92;-0,379
72;182,51;0,087
73;147,25;0,276
74;174,86;-0,593
75;175,63;-0,027
76;151,98;-0,429
77;155,17;-0,895
78;189,86;-1,139
79;181,59;-0,955
80;177,01;-1,188
81;120,94;-1,655
82;166,14;-0,285
83;167,1;-0,707
84;153,9;-1,476
85;208,6;0,023
86;213,88;0,082
87;206,77;0,231
88;227,39;1,139
89;209,17;1,124
90;215,43;-0,980
91;188,65;0,157
92;189,83;0,112
93;199,17;-0,781
94;196,41;-2,196
95;267,62;-1,545
96;182,49;-0,761
97;220,03;-0,166
98;169,57;-0,637
99;222;-0,791
100;210,14;-1,010
101;276,75;0,861
102;299,26;0,380
103;173,4;0,092
104;230,19;-0,280
105;199,72;0,817
106;184,26;-0,518
107;201,07;-0,345
108;222,46;0,052
109;200,07;-0,960
110;217,18;-0,196
111;254,5;-0,146
112;269,97;-0,335
113;224,1;-1,059
114;219,49;0,737
115;203,57;0,177
116;217,21;-0,340
117;310,2;0,127
118;245,84;-0,876
119;291,43;-0,603
120;270,2;0,246
121;211,14;-0,235
122;287,35;0,013
123;263,72;-1,079
124;242,27;-0,985
125;216,86;-0,220
126;281,82;-0,503
127;227,04;-0,171
128;173,58;-0,424
129;135,6;0,241
130;226,46;-1,188
131;231,25;0,082
132;264,23;-0,528
133;253,13;-0,459
134;238,38;0,365
135;231,15;0,226
136;247,48;-0,930
137;216,01;-0,220
138;226,11;-0,990
139;223,03;0,330
140;237,04;0,489
141;221,13;0,097
142;201,62;-0,206
143;214,36;-0,047
144;172,29;-0,737
145;239,74;-0,086
146;160,56;-0,925
147;179,37;0,951
148;191,16;-0,950
149;228,16;-0,474
150;223,21;-1,218
151;230,58;-0,315
152;219,71;-0,930
153;197,22;-0,260
154;149,41;-0,444
155;162,55;-1,163
156;241,9;-1,456
157;216,13;-0,866
158;165,68;-0,895
159;186,76;-1,173
160;173,32;-0,920
161;149,84;-0,771
162;146,8;-1,655
163;185,29;-0,657
164;174,9;-0,880
165;178,92;-1,044
166;201,41;-1,158
167;222,13;-0,791
168;238,95;-0,776
169;239,75;-1,377
170;170,94;-1,054
171;230,13;-1,119
172;249,72;-1,461
173;112,55;-1,208
174;198,07;-1,402
175;197,28;-0,995
176;251,36;-1,029
177;184,64;-1,426
178;201,99;-1,421
179;220,54;-1,878
180;216,98;-1,198
181;173,59;-0,017
182;167,13;0,261
183;222,91;0,102
184;253,57;-0,285
185;255,45;-0,037
186;220,48;-0,712
187;209,11;-0,900
188;206,18;-0,483
189;227,64;0,226
190;223,8;0,162
191;189,69;0,514
192;212,47;0,524
193;173,77;0,449
194;217,39;0,494
195;249,59;1,080
196;265,99;1,244
197;248,37;1,462
198;236,63;0,216
199;198,85;0,330
200;215,7;-0,434
201;241,9;-0,444
202;235,92;-0,583
203;223,57;-1,144
204;182,53;-0,866
205;182,7;-1,332
206;154,21;-1,431
207;199,18;-1,734
208;159,58;-1,908
209;223,53;0,028
210;175,25;-0,687
211;181,64;-0,240
212;227,45;0,211
213;210,94;0,365
214;185,06;0,152
215;166,66;-0,191
216;180,41;-0,230
217;155,51;0,335
218;180,62;-0,354
219;167,74;-1,312
220;141,6;-0,895
221;146,95;-1,044
222;141,18;-0,156
223;156,23;-1,039
224;164,96;-0,235
225;165,33;0,410
226;180,05;0,742
227;163,31;-0,111
228;142,57;-0,037
229;126,79;-0,111
230;176,54;-0,588
231;151,21;-0,220
232;151,36;-0,697
233;195,93;-0,106
234;214,71;0,608
235;243,27;1,397
236;192,43;0,985
237;112,95;-0,265
238;161,84;0,201
239;175,63;1,110
240;170,34;0,881
241;128,63;0,152
242;122,18;1,174
243;195,66;0,469
244;182,79;-0,116
245;164,77;1,268
246;183,51;0,896
247;188,11;0,519
248;195,77;0,936
249;215,51;1,258
250;176,62;0,643
251;157,63;-1,357
252;116,88;0,216
253;131,99;-0,220
254;136,36;0,003
255;202,81;0,325
256;192,31;-0,166
257;173,44;0,062
258;188,25;-1,129
259;194,14;-0,697
260;152,25;-1,198
261;172,31;-0,131
262;173,06;0,018
263;185,6;-0,945
264;161,35;-1,010
265;153,86;-0,831
266;207,3;-1,372
267;164,39;-0,796
268;164,99;-1,560
269;177,19;-1,987
270;162,02;-1,526
271;161,61;-1,069
272;139,62;-0,727
273;102;-0,548
274;189,51;-0,553
275;188,65;0,435
276;161,09;0,976
277;138,38;0,747
278;178,29;0,623
279;127,28;0,211
280;136,09;0,003
281;196,95;0,603
282;181,02;1,164
283;194,85;0,003
284;182,72;-0,012
285;198,62;-0,077
286;175,8;-0,057
287;190,71;-0,156
288;161,38;-0,459
289;187,73;0,241
290;170,74;-0,563
291;146,64;-0,002
292;141,07;0,296
293;165,29;-0,890
294;138,16;-0,796
295;150,65;0,077
296;161,81;0,256
297;171,59;0,186
298;166,12;-0,732
299;160,53;-1,024
300;137,66;-0,538
301;135,28;0,087
302;119,63;-0,866
303;183,03;-0,220
304;155,79;-0,156
305;136,95;-0,568
306;124,99;-0,454
307;186,56;-0,429
308;109,77;-1,144
309;158,23;-1,243
310;126,07;-0,627
311;158,46;-0,359
312;148,41;-0,349
313;178,47;-0,508
314;178,91;0,167
315;167,76;-0,206
316;150,9;-1,054
317;201;-0,369
318;177,73;-0,429
319;174;-0,404
320;147,49;-0,677
321;166,74;-0,697
322;193,88;-0,568
323;155,27;-0,925
324;209,54;0,464
325;180,84;-0,216
326;189,45;-1,496
327;207,24;-1,858
328;174,57;-1,019
329;200,9;-1,521
330;202,61;-1,158
331;175,21;-0,761
332;188,04;-0,985
333;216,1;-2,047
334;121,53;-1,213
335;159,41;-1,784
336;130,13;-1,218
337;91,29;-1,208
338;123,24;-1,650
339;150,55;-1,332
340;171,2;-1,397
341;188,66;-0,672
342;169,95;-0,786
343;158,09;-1,049
344;225,17;-1,059
345;199,21;-0,727
346;210,33;0,177
347;169,88;0,375
348;175,88;0,167
349;187,3;-1,357
350;212,07;-0,890
351;210,37;-1,342
352;209,94;-1,511
353;172,7;-1,153
354;232,05;-1,307
355;227,05;-0,975
356;230,74;-1,719
357;219,48;-1,903
358;203,71;-1,585
359;231,06;-1,511
360;163,25;-1,516
361;258,09;-0,890
362;217,16;-0,796
363;224,81;-0,483
364;182,29;-0,945
365;207,55;-1,670
