Year;Buentgen_etal.Science2011_AMJ-precip;Buntgen temperature anomalies
366;151,49;-0,756
367;235,57;-0,915
368;267,04;-1,446
369;326,92;-1,977
370;273,57;-1,451
371;226,42;-0,608
372;269,53;-0,697
373;205,25;-0,275
374;232,05;-0,682
375;226,09;-0,196
376;218,98;-2,503
377;267,49;-0,285
378;187,71;-1,109
379;186,84;-0,702
380;239,56;-0,260
381;211,48;-1,332
382;205,25;-0,712
383;233,24;-0,608
384;236,31;-1,238
385;189,83;-0,608
386;242,16;-0,801
387;183,73;-0,285
388;282,94;-1,461
389;244,57;-1,704
390;198,29;-1,848
391;193,67;-1,054
392;156,45;-1,570
393;285,65;-1,560
394;253,61;-1,709
395;299,6;-1,332
396;225,68;-1,967
397;226,83;-1,397
398;274,11;-1,516
399;149,34;-1,689
400;240,62;-0,488
401;238,21;-1,218
402;268,01;-0,742
403;246,93;-1,034
404;230,18;-0,280
405;203,41;-0,419
406;241,15;-0,876
407;234,11;-0,419
408;236,85;-0,454
409;260,66;-0,384
410;217,06;-1,168
411;225,14;-0,965
412;232,06;-0,518
413;232,88;-1,153
414;231,37;-1,764
415;251,03;-1,923
416;211,02;-0,766
417;210,34;-0,851
418;196,69;-0,756
419;253,82;-0,880
420;234,74;-0,176
421;227,98;-0,707
422;276;-1,024
423;249,23;-0,846
424;241,1;-0,657
425;253,2;-1,193
426;246,08;-1,789
427;293,45;-2,191
428;255,14;-1,238
429;277,17;-0,558
430;277,97;-0,027
431;261,7;-1,372
432;251,08;-0,751
433;261,32;-0,359
434;215,57;-0,285
435;296,49;-0,469
436;312,72;-1,426
437;221,64;-0,374
438;261,24;-0,151
439;233,48;-1,079
440;232,19;-0,459
441;241,2;-0,126
442;234,9;0,420
443;266,56;0,320
444;270,59;0,296
445;277,97;-1,044
446;236;-0,841
447;245,64;0,107
448;157,35;-0,642
449;189,17;-1,233
450;259,22;-0,012
451;226,42;-1,054
452;171,94;-1,074
453;211,16;-0,335
454;131,01;-0,320
455;196,54;-0,086
456;180,98;-0,240
457;128,55;-0,364
458;164,59;-0,533
459;142,23;-0,722
460;243,02;-0,121
461;186,85;-0,915
462;193,59;-1,273
463;170,3;-0,543
464;205,33;-0,935
465;177,14;-0,811
466;210,17;-0,315
467;199,48;-1,099
468;154,53;-0,742
469;131,64;-0,558
470;130,64;-0,220
471;144;-0,240
472;136,13;-0,330
473;216;0,291
474;133,7;-0,295
475;140,38;-0,533
476;129,02;-0,756
477;163,57;-0,692
478;79,37;-1,600
479;155,21;-1,178
480;172,35;0,033
481;175,77;-0,101
482;202,06;-1,898
483;199,45;-1,585
484;185,96;-1,332
485;177,19;0,182
486;154,99;-1,898
487;172,94;-1,431
488;161,6;-1,014
489;110,66;-0,593
490;113,78;-1,074
491;120,58;-0,622
492;82,92;-0,885
493;93,82;-0,211
494;146,21;0,956
495;140,51;-0,533
496;201,28;-0,419
497;130,5;0,182
498;121,46;-0,091
499;157,1;0,157
500;166,45;-0,151
501;154,45;-0,404
502;131,4;-1,044
503;147,65;1,105
504;147,96;-0,861
505;104,31;0,236
506;136,84;0,087
507;131,18;-0,816
508;137,04;-0,369
509;102,18;-0,101
510;92,51;-0,027
511;89,31;-0,652
512;171,64;-0,523
513;106,51;-0,781
514;141,68;-1,218
515;141,86;-0,742
516;144,14;-1,114
517;123,87;-0,632
518;119,51;-0,503
519;124,01;-0,866
520;126,12;-0,657
521;109,55;-0,330
522;123,13;-0,364
523;170,31;0,554
524;118,88;0,459
525;164,91;-0,201
526;161,96;-0,905
527;146,21;0,072
528;152,47;-2,260
529;156,1;-1,109
530;107,97;-0,474
531;114,47;-1,134
532;119,42;-0,756
533;143,62;-0,315
534;145,43;-0,270
535;146,51;-0,836
536;102,52;-1,526
537;161,18;-2,573
538;141,1;-2,121
539;115,21;-1,893
540;77,96;-2,037
541;104,22;-2,290
542;180,86;-2,032
543;153,01;-2,771
544;130,62;-2,508
545;151,39;-3,069
546;72,47;-2,235
547;142,88;-2,057
548;104,94;-2,116
549;160,85;-2,945
550;165,28;-2,349
551;46,88;-2,220
552;141,54;-1,739
553;155,18;-2,225
554;103,31;-1,297
555;142,77;-1,109
556;152,24;-0,920
557;129,48;-0,642
558;174,7;-0,414
559;178,59;-0,538
560;150,95;-0,697
561;125,77;-1,441
562;145,61;-2,632
563;128,95;-1,625
564;63,63;-1,605
565;64,49;-1,729
566;59,64;-1,665
567;127,3;-1,570
568;135,67;-1,218
569;143,64;-0,419
570;154,68;-0,747
571;125,89;-1,029
572;180,61;-0,990
573;120,44;-1,645
574;146,91;-1,461
575;107,83;-1,481
576;89,95;-0,871
577;123,27;-1,124
578;156,75;-0,191
579;145,09;-1,109
580;132,97;-1,010
581;135,48;-1,332
582;165,43;-0,647
583;174,78;-0,975
584;103,81;-1,144
585;207,51;-1,605
586;166,32;-1,228
587;223,51;-1,044
588;150,21;-0,364
589;197,11;-0,965
590;198,3;-1,278
591;109,88;-1,491
592;126,35;-2,280
593;126,22;-1,193
594;138,39;-1,436
595;165,08;-1,461
596;161,27;-2,067
597;165,41;-1,779
598;137,06;-2,191
599;167,23;-1,923
600;109,7;-2,062
601;186,96;-2,910
602;201,58;-2,121
603;174,99;-2,429
604;159,9;-2,081
605;156,9;-1,506
606;128,12;-1,501
607;138,63;-1,794
608;204,42;-1,565
609;110,59;-0,811
610;153,94;-1,625
611;151,5;-0,871
612;160,93;-1,223
613;176,27;-0,776
614;153,57;-0,434
615;189,92;-0,781
616;156,96;-0,747
617;123,63;-0,201
618;157,29;0,648
619;154,57;1,040
620;118,62;-1,014
621;140,17;-0,374
622;176,63;-0,161
623;163,35;-1,456
624;129,7;-0,647
625;101,79;-0,826
626;151,76;-1,689
627;143,55;-1,942
628;196,09;-0,771
629;150,78;-0,538
630;166,99;-0,548
631;169,02;-1,322
632;159,07;-1,198
633;180,71;-1,416
634;158,25;-0,543
635;150,96;-1,282
636;167,12;-0,900
637;228,99;-0,166
638;186,04;-0,538
639;164,86;-0,841
640;173,29;-0,861
641;216,08;-0,181
642;155,12;0,385
643;129,94;-0,598
644;100,5;-0,737
645;123,92;-0,340
646;95,55;-0,811
647;194,28;-0,389
648;114,17;-1,134
649;135,82;-1,124
650;184,86;-0,890
651;143,32;-0,627
652;140,41;-0,558
653;148,75;-1,496
654;225,18;-1,407
655;192,47;-0,260
656;143,52;-0,027
657;142,6;-0,186
658;204,8;-0,667
659;115,48;-0,578
660;154,43;-0,836
661;137,27;-0,751
662;112,73;-1,084
663;210,68;-1,173
664;172,19;-1,139
665;219,31;-0,042
666;239,31;0,420
667;182,75;-0,379
668;121,93;-0,022
669;86,68;0,668
670;181,48;0,216
671;112,62;0,703
672;154,95;0,142
673;162,05;0,375
674;179,99;1,328
675;160,29;0,861
676;144,18;0,837
677;217,84;1,184
678;168,71;0,360
679;164,32;0,837
680;147,22;0,881
681;180,2;0,484
682;138,27;0,335
683;131,13;0,291
684;166,12;0,995
685;203,8;1,119
686;168,82;-0,672
687;155,71;-0,652
688;196,93;-0,880
689;197,83;-1,158
690;204,11;-2,364
691;207,29;-0,761
692;163,21;-0,890
693;205,17;-0,702
694;181,24;-0,786
695;191,31;0,271
696;148,39;-0,429
697;232,25;-1,079
698;151,12;-0,657
699;216,78;-0,866
700;163,88;-1,114
701;197,01;0,464
702;168,2;-0,037
703;234,13;0,395
704;206,06;-0,722
705;245,28;0,698
706;161,14;0,698
707;170,28;-0,816
708;200,81;0,216
709;161,56;-0,349
710;156,3;-0,201
711;124,12;-0,692
712;219,48;-0,717
713;180,03;-1,148
714;203,67;-2,111
715;215,43;-0,662
716;254,29;-0,394
717;225,32;-0,364
718;232,93;-0,637
719;177,14;-0,503
720;161,67;-0,330
721;176,47;-0,642
722;204,76;-0,245
723;241,78;-0,181
724;165,09;-0,126
725;210,46;-0,206
726;185,32;-0,474
727;239,03;0,107
728;241,6;0,588
729;231,57;-0,717
730;217,81;-0,161
731;263,15;0,638
732;206,31;0,549
733;269,39;-0,012
734;284,45;-0,191
735;201,76;0,082
736;186,26;0,137
737;211,96;-0,662
738;178,57;-0,895
739;189,16;-0,796
740;210,61;-0,211
741;207,44;0,147
742;203,57;1,015
743;209,03;0,152
744;234,99;-0,166
745;221,94;0,772
746;258,11;0,360
747;201,88;1,010
748;224,49;-0,335
749;130,88;-0,940
750;177,58;-0,255
751;219,88;-1,228
752;208,31;-1,387
753;188,45;-0,682
754;200,42;-1,039
755;208,26;-0,766
756;251,49;-0,260
757;235,79;-1,282
758;226;0,137
759;234,45;0,717
760;186,5;0,127
761;192,2;0,350
762;233,37;0,593
763;243,31;0,266
764;127,23;1,080
765;185,36;0,226
766;203,23;0,435
767;194,64;0,082
768;214,87;0,390
769;184,8;1,373
770;177,01;1,124
771;213,57;0,673
772;205,58;-0,801
773;146,63;-1,124
774;180,35;-1,005
775;176,85;-0,354
776;182,48;-0,444
777;212,14;-0,235
778;206,43;-0,151
779;219,48;-1,436
780;202,38;-1,059
781;180,7;-0,429
782;167,2;-0,181
783;180,65;-0,677
784;221,64;-1,461
785;229,09;-1,148
786;213,99;-0,345
787;229,17;-0,027
788;182,55;-0,211
789;221,42;0,112
790;146,91;-0,672
791;218,91;-0,315
792;184,01;-0,196
793;220,45;-0,042
794;169,36;-0,737
795;193,22;0,038
796;167,59;-0,811
797;127,1;-0,503
798;139,74;-1,029
799;199,7;-1,287
800;210,61;-1,620
801;153,62;-1,034
802;265,69;-0,588
803;154,62;-1,600
804;186,43;-0,722
805;194,71;-1,148
806;175,69;-0,791
807;237,08;-1,570
808;163,04;-0,915
809;174,21;-1,352
810;170,84;-0,384
811;187,18;-0,523
812;185,63;0,102
813;246,47;0,177
814;243,27;-0,449
815;163,68;-1,014
816;153,45;-0,915
817;191,64;0,117
818;229,2;-0,196
819;212,5;-0,459
820;249,03;-0,469
821;234,13;-1,178
822;205,12;-1,402
823;161,55;-1,144
824;214,17;-1,109
825;244,57;-1,342
826;233,55;-1,729
827;169,94;-2,473
828;214,82;-1,550
829;152,24;-2,220
830;167,83;-1,689
831;203,34;-1,387
832;178,59;-1,694
833;210,39;-1,074
834;232,88;-1,039
835;183,64;-0,856
836;246,25;-0,558
837;291,54;-0,851
838;200,62;-1,282
839;190,54;-0,201
840;203,03;0,072
841;221,6;-0,186
842;237,67;0,504
843;192,99;-0,513
844;242,81;0,286
845;254,79;-0,106
846;237,32;-0,186
847;263,8;-0,275
848;280,95;0,013
849;268,91;-0,568
850;172,82;0,062
851;197,05;0,375
852;209,99;-0,558
853;256,35;-0,275
854;219,96;-0,345
855;109,55;-0,811
856;155,93;-0,434
857;209,87;-0,598
858;165,34;-0,027
859;246,41;-0,935
860;270,6;-1,019
861;255,34;-1,039
862;234,45;-0,786
863;265,03;-0,975
864;195,08;-0,598
865;207,12;-1,005
866;237,62;-1,029
867;216,08;-0,464
868;193,61;-0,528
869;231,63;-0,002
870;176,01;-0,672
871;204,68;-0,662
872;192,8;-0,474
873;279,16;-0,171
874;135,13;-0,077
875;220,44;0,420
876;236,78;-0,151
877;158,62;-1,114
878;192,47;-0,275
879;201,08;-0,027
880;133,43;0,564
881;114,81;0,529
882;117,37;0,583
883;100,01;0,311
884;175,86;-0,573
885;192,95;0,370
886;255,04;0,618
887;239,77;0,107
888;247,18;0,172
889;229,55;0,405
890;164,77;0,052
891;163,46;0,177
892;178,86;0,196
893;141,1;-0,513
894;221,16;-0,310
895;192,92;-0,766
896;188,78;-1,620
897;204,17;-0,216
898;168,63;-0,608
899;176,48;-0,880
900;233,83;-0,310
901;221,5;-0,220
902;196,59;-0,469
903;230,81;-0,424
904;223,23;-0,712
905;257,24;-0,498
906;260,99;-0,900
907;143,4;-1,555
908;188,12;-0,811
909;285,74;-1,094
910;235,38;-1,888
911;232,43;-1,109
912;238,53;-0,389
913;224,13;-0,374
914;232,57;0,018
915;206,08;-0,191
916;172,59;0,479
917;174,31;0,072
918;204,96;-0,866
919;280,06;-0,474
920;204,62;-0,975
921;243,13;-1,029
922;181,9;-0,692
923;214,67;-0,637
924;265,47;-0,608
925;219,97;-0,796
926;197,72;-0,503
927;280,81;-0,230
928;178,94;0,112
929;280,11;0,489
930;273,54;-0,662
931;291,97;-0,672
932;321,54;0,003
933;256,32;-0,414
934;264,78;-0,032
935;197,17;-0,662
936;266,46;0,018
937;243,62;-0,454
938;262,88;-0,642
939;290,03;-1,357
940;267,77;-1,575
941;281,04;-0,245
942;252,98;-1,278
943;199,66;-1,243
944;262,92;-1,952
945;170,85;-1,019
946;264,95;-0,876
947;289,4;-0,831
948;287,76;-0,086
949;278,69;0,167
950;285,88;0,221
951;243,49;0,390
952;211,89;0,023
953;225,44;0,043
954;208,73;-0,657
955;253,11;-0,419
956;248,88;0,623
957;232,33;-0,161
958;231,46;-0,196
959;243,56;-0,340
960;211,18;0,454
961;181,87;-0,513
962;169,93;-1,034
963;192,7;-0,617
964;237,02;0,206
965;221,09;0,494
966;211,32;0,226
967;203,68;-0,742
968;245,65;-0,305
969;208,61;-0,434
970;180,4;0,097
971;225,48;-0,603
972;207,66;-0,593
973;208,12;-0,786
974;172,56;-0,578
975;220,58;-0,384
976;248,41;-0,756
977;182,38;-0,677
978;158,43;-0,538
979;218,65;0,177
980;190,98;-0,091
981;152,61;-0,101
982;197,47;0,033
983;154,36;0,375
984;179,02;0,544
985;241,6;0,688
986;214,89;0,534
987;172,74;-0,186
988;205,91;-0,067
989;201,95;-0,464
990;134,12;-0,082
991;166,73;-0,191
992;183,38;-0,469
993;161,99;0,866
994;165,22;-0,518
995;142,85;-0,771
996;203,13;-0,216
997;172,91;-0,171
998;153,43;-0,538
999;217,1;-0,037
1000;168,56;-0,593
1001;201,01;-0,091
1002;219,97;-0,230
1003;232,57;0,400
1004;128,42;-0,895
1005;201,49;0,454
1006;170,15;-0,364
1007;173,08;-1,347
1008;179,97;0,752
1009;159,01;0,226
1010;139,66;-0,022
1011;159,11;-0,320
1012;149,44;-0,364
1013;218,18;0,186
1014;160,22;-1,223
1015;191,51;-0,186
1016;197,35;-0,935
1017;189,82;-0,111
1018;140,41;-0,474
1019;175,68;0,430
1020;163,63;-1,526
1021;247,44;-1,456
1022;204,82;-0,077
1023;231,92;0,038
1024;216;0,092
1025;186,43;-0,146
1026;161,98;0,663
1027;178,93;-0,027
1028;172,04;0,653
1029;173,43;-1,029
1030;227,37;0,251
1031;198,18;1,149
1032;153,98;-0,007
1033;199,24;0,524
1034;149,31;0,311
1035;188,42;0,147
1036;163,78;0,216
1037;237,11;0,846
1038;195,92;0,315
1039;160,51;0,191
1040;226,91;-0,518
1041;209,41;-0,245
1042;173,86;-0,047
1043;178,79;-0,796
1044;110,23;0,554
1045;194,43;0,251
1046;170,04;0,598
1047;196,08;1,080
1048;139,16;0,678
1049;179,53;1,144
1050;162,05;1,462
1051;198,06;0,062
1052;266,97;0,335
1053;182,04;-0,434
1054;203,15;-0,687
1055;227,28;-0,369
1056;277,02;-1,029
1057;242,76;-0,603
1058;173,4;-0,548
1059;194,06;0,072
1060;222,87;0,846
1061;221,42;0,196
1062;180,43;0,043
1063;231,16;0,048
1064;154,59;0,445
1065;185,84;0,345
1066;160,87;-0,776
1067;213,65;-0,077
1068;245,73;-0,032
1069;197,8;-0,950
1070;116,09;-0,905
1071;127,23;-0,935
1072;121,66;-1,392
1073;191,97;-0,885
1074;152,32;-1,302
1075;150,2;-1,521
1076;195,68;-0,920
1077;190,93;-0,861
1078;124,8;-0,766
1079;178,45;-1,014
1080;218,57;-0,493
1081;145,9;0,057
1082;254,95;-0,434
1083;199,1;-0,096
1084;210,53;0,048
1085;212,67;-0,082
1086;206,48;-0,359
1087;202,01;-0,057
1088;208,97;-1,039
1089;249,2;-0,349
1090;203,55;-0,975
1091;195;-0,791
1092;223,91;-0,613
1093;248,43;-0,235
1094;209,73;-0,161
1095;250,97;-0,742
1096;227,33;-0,667
1097;218;0,043
1098;221,45;-0,459
1099;189,57;0,395
1100;210,4;-0,201
1101;191,66;-0,454
1102;137,1;-0,106
1103;168,71;-0,662
1104;187,28;-0,895
1105;174,46;0,038
1106;200,97;0,291
1107;161,04;-0,737
1108;161,05;-0,598
1109;164,89;-0,756
1110;176,61;-0,811
1111;162,31;0,043
1112;183,7;-0,945
1113;187,11;-0,439
1114;166,54;-1,099
1115;213,5;-0,965
1116;181,82;-1,273
1117;186,15;-1,506
1118;238,86;-1,332
1119;197,02;-0,950
1120;219,31;-0,603
1121;175,02;-1,436
1122;240,38;-1,545
1123;272,09;-0,211
1124;227,41;-0,101
1125;193,95;-0,032
1126;198,77;-0,498
1127;193,22;-0,389
1128;188,65;-0,384
1129;128,88;-1,446
1130;198,81;-0,717
1131;159,69;-0,265
1132;161,26;-0,871
1133;149,82;-0,325
1134;161,25;-0,275
1135;145,05;-0,558
1136;198,42;-0,990
1137;140,07;-0,608
1138;130,97;-0,101
1139;137,56;0,574
1140;226,34;-0,295
1141;234,14;-0,682
1142;157,76;-0,583
1143;227,84;-0,201
1144;200,46;-0,801
1145;230,98;-0,533
1146;206,86;-0,057
1147;194,56;-1,947
1148;195,62;-0,325
1149;241,5;0,330
1150;204,16;0,633
1151;222,68;-1,332
1152;179,24;-1,526
1153;241,68;0,534
1154;232,01;0,315
1155;194,89;0,286
1156;225,71;0,415
1157;214,6;0,539
1158;186,26;-0,032
1159;194,76;0,494
1160;231,93;1,566
1161;220,6;1,869
1162;181,16;0,817
1163;207,19;0,514
1164;155,43;0,072
1165;141,97;0,226
1166;143,24;-0,260
1167;99,88;0,062
1168;166,73;-0,086
1169;159,94;-0,032
1170;153,73;0,861
1171;151,62;-0,841
1172;179,31;-0,861
1173;183,48;-0,240
1174;177,3;-1,590
1175;154,29;-0,980
1176;165,36;0,082
1177;103,39;-0,012
1178;133,48;-0,707
1179;159,77;-0,622
1180;155,99;-0,603
1181;139,89;-0,483
1182;182,26;-0,340
1183;210,59;-0,568
1184;193,7;-0,414
1185;208,6;0,033
1186;243,45;0,395
1187;248,21;-0,727
1188;160,66;-0,722
1189;165,26;-0,434
1190;186,46;-0,905
1191;210,49;-1,173
1192;168,84;-0,742
1193;214,98;-0,890
1194;201,19;-0,533
1195;229,87;-0,027
1196;217,21;-0,895
1197;203,96;-1,357
1198;217,01;-0,871
1199;223,85;-1,049
1200;188,86;-0,980
1201;244,96;-0,687
